datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/11/2020 9:00:00 AM,1/11/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8807.146,True
1/11/2020 10:00:00 AM,1/11/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9066.681,True
1/11/2020 11:00:00 AM,1/11/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,9390.109,True
1/11/2020 12:00:00 PM,1/11/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,9757.582,True
1/11/2020 1:00:00 PM,1/11/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,10072.247,True
1/11/2020 2:00:00 PM,1/11/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10259.799,True
1/11/2020 3:00:00 PM,1/11/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10206.312,True
1/11/2020 4:00:00 PM,1/11/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10101.132,True
1/11/2020 5:00:00 PM,1/11/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,9978.985,True
1/11/2020 6:00:00 PM,1/11/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,9903.572,True
1/11/2020 7:00:00 PM,1/11/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,9803.669,True
1/11/2020 8:00:00 PM,1/11/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,9807.723,True
1/11/2020 9:00:00 PM,1/11/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10014.144,True
1/11/2020 10:00:00 PM,1/11/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10617.211,True
1/11/2020 11:00:00 PM,1/11/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,10677.477,True
1/12/2020 12:00:00 AM,1/11/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,10488.878,True
1/12/2020 1:00:00 AM,1/11/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10254.950,True
1/12/2020 2:00:00 AM,1/11/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,9940.447,True
1/12/2020 3:00:00 AM,1/11/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9526.619,True
1/12/2020 4:00:00 AM,1/11/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9055.438,True
1/12/2020 5:00:00 AM,1/12/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8552.149,True
1/12/2020 6:00:00 AM,1/12/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8250.747,True
1/12/2020 7:00:00 AM,1/12/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8058.702,True
1/12/2020 8:00:00 AM,1/12/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,7948.787,True
1/12/2020 9:00:00 AM,1/12/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,7836.782,True
1/12/2020 10:00:00 AM,1/12/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,8025.423,True
1/12/2020 11:00:00 AM,1/12/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,8253.563,True
1/12/2020 12:00:00 PM,1/12/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,8655.311,True
1/12/2020 1:00:00 PM,1/12/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,9097.133,True
1/12/2020 2:00:00 PM,1/12/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,9492.800,True
1/12/2020 3:00:00 PM,1/12/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,9683.140,True
1/12/2020 4:00:00 PM,1/12/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,9728.884,True
1/12/2020 5:00:00 PM,1/12/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,9727.836,True
1/12/2020 6:00:00 PM,1/12/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,9731.830,True
1/12/2020 7:00:00 PM,1/12/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,9621.306,True
1/12/2020 8:00:00 PM,1/12/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,9683.522,True
1/12/2020 9:00:00 PM,1/12/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,9867.938,True
1/12/2020 10:00:00 PM,1/12/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,10558.661,True
1/12/2020 11:00:00 PM,1/12/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,10889.720,True
1/13/2020 12:00:00 AM,1/12/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,10752.166,True
1/13/2020 1:00:00 AM,1/12/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10500.799,True
1/13/2020 2:00:00 AM,1/12/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,9976.022,True
1/13/2020 3:00:00 AM,1/12/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9460.256,True
1/13/2020 4:00:00 AM,1/12/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,8872.395,True
1/13/2020 5:00:00 AM,1/13/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8536.225,True
1/13/2020 6:00:00 AM,1/13/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8325.095,True
1/13/2020 7:00:00 AM,1/13/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8237.873,True
1/13/2020 8:00:00 AM,1/13/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8423.655,True
1/13/2020 9:00:00 AM,1/13/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8755.458,True
1/13/2020 10:00:00 AM,1/13/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9563.380,True
1/13/2020 11:00:00 AM,1/13/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10705.102,True
1/13/2020 12:00:00 PM,1/13/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,11372.078,True
1/13/2020 1:00:00 PM,1/13/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11282.180,True
1/13/2020 2:00:00 PM,1/13/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11151.410,True
1/13/2020 3:00:00 PM,1/13/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10961.538,True
1/13/2020 4:00:00 PM,1/13/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10879.670,True
1/13/2020 5:00:00 PM,1/13/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10824.975,True
1/13/2020 6:00:00 PM,1/13/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10775.394,True
1/13/2020 7:00:00 PM,1/13/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10817.730,True
1/13/2020 8:00:00 PM,1/13/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10810.181,True
1/13/2020 9:00:00 PM,1/13/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11032.477,True
1/13/2020 10:00:00 PM,1/13/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11804.360,True
1/13/2020 11:00:00 PM,1/13/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11953.091,True
1/14/2020 12:00:00 AM,1/13/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11793.779,True
1/14/2020 1:00:00 AM,1/13/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11471.719,True
1/14/2020 2:00:00 AM,1/13/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11037.190,True
1/14/2020 3:00:00 AM,1/13/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10368.117,True
1/14/2020 4:00:00 AM,1/13/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9814.369,True
1/14/2020 5:00:00 AM,1/14/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9404.269,True
1/14/2020 6:00:00 AM,1/14/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9180.158,True
1/14/2020 7:00:00 AM,1/14/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,9069.304,True
1/14/2020 8:00:00 AM,1/14/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,9086.956,True
1/14/2020 9:00:00 AM,1/14/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,9385.812,True
1/14/2020 10:00:00 AM,1/14/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,10093.679,True
1/14/2020 11:00:00 AM,1/14/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,11187.041,True
1/14/2020 12:00:00 PM,1/14/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,11778.564,True
1/14/2020 1:00:00 PM,1/14/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11658.012,True
1/14/2020 2:00:00 PM,1/14/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11581.323,True
1/14/2020 3:00:00 PM,1/14/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11534.766,True
1/14/2020 4:00:00 PM,1/14/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,11404.265,True
1/14/2020 5:00:00 PM,1/14/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,11178.506,True
1/14/2020 6:00:00 PM,1/14/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,11166.799,True
1/14/2020 7:00:00 PM,1/14/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,11137.296,True
1/14/2020 8:00:00 PM,1/14/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,11128.870,True
1/14/2020 9:00:00 PM,1/14/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11345.744,True
1/14/2020 10:00:00 PM,1/14/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11966.971,True
1/14/2020 11:00:00 PM,1/14/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12052.950,True
1/15/2020 12:00:00 AM,1/14/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11871.793,True
1/15/2020 1:00:00 AM,1/14/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11518.701,True
1/15/2020 2:00:00 AM,1/14/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10987.197,True
1/15/2020 3:00:00 AM,1/14/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10213.302,True
1/15/2020 4:00:00 AM,1/14/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9564.352,True
1/15/2020 5:00:00 AM,1/15/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9130.366,True
1/15/2020 6:00:00 AM,1/15/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9015.188,True
1/15/2020 7:00:00 AM,1/15/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8969.410,True
1/15/2020 8:00:00 AM,1/15/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,9035.281,True
1/15/2020 9:00:00 AM,1/15/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,9394.214,True
1/15/2020 10:00:00 AM,1/15/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,10139.536,True
1/15/2020 11:00:00 AM,1/15/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,11280.617,True
1/15/2020 12:00:00 PM,1/15/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,11831.892,True
1/15/2020 1:00:00 PM,1/15/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11730.220,True
1/15/2020 2:00:00 PM,1/15/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11409.553,True
1/15/2020 3:00:00 PM,1/15/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11174.071,True
1/15/2020 4:00:00 PM,1/15/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10892.976,True
1/15/2020 5:00:00 PM,1/15/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10592.840,True
1/15/2020 6:00:00 PM,1/15/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10460.959,True
1/15/2020 7:00:00 PM,1/15/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10279.010,True
1/15/2020 8:00:00 PM,1/15/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10280.433,True
1/15/2020 9:00:00 PM,1/15/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10697.317,True
1/15/2020 10:00:00 PM,1/15/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11498.179,True
1/15/2020 11:00:00 PM,1/15/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,11830.770,True
1/16/2020 12:00:00 AM,1/15/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,11701.278,True
1/16/2020 1:00:00 AM,1/15/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,11557.381,True
1/16/2020 2:00:00 AM,1/15/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,11086.290,True
1/16/2020 3:00:00 AM,1/15/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,10382.247,True
1/16/2020 4:00:00 AM,1/15/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9792.100,True
1/16/2020 5:00:00 AM,1/16/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,9403.409,True
1/16/2020 6:00:00 AM,1/16/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,9126.500,True
1/16/2020 7:00:00 AM,1/16/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,9052.613,True
1/16/2020 8:00:00 AM,1/16/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,9018.570,True
1/16/2020 9:00:00 AM,1/16/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,9217.347,True
1/16/2020 10:00:00 AM,1/16/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9895.453,True
1/16/2020 11:00:00 AM,1/16/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10915.784,True
1/16/2020 12:00:00 PM,1/16/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,11391.647,True
1/16/2020 1:00:00 PM,1/16/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11137.580,True
1/16/2020 2:00:00 PM,1/16/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,10731.205,True
1/16/2020 3:00:00 PM,1/16/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,10424.095,True
1/16/2020 4:00:00 PM,1/16/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10205.586,True
1/16/2020 5:00:00 PM,1/16/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10064.209,True
1/16/2020 6:00:00 PM,1/16/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10087.894,True
1/16/2020 7:00:00 PM,1/16/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10072.489,True
1/16/2020 8:00:00 PM,1/16/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10189.939,True
1/16/2020 9:00:00 PM,1/16/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,10788.608,True
1/16/2020 10:00:00 PM,1/16/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,11836.716,True
1/16/2020 11:00:00 PM,1/16/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,12342.788,True
1/17/2020 12:00:00 AM,1/16/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,12442.611,True
1/17/2020 1:00:00 AM,1/16/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,12454.202,True
1/17/2020 2:00:00 AM,1/16/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,12220.609,True
1/17/2020 3:00:00 AM,1/16/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,11788.430,True
1/17/2020 4:00:00 AM,1/16/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,11409.883,True
1/17/2020 5:00:00 AM,1/17/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,11225.269,True
1/17/2020 6:00:00 AM,1/17/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,11189.915,True
1/17/2020 7:00:00 AM,1/17/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,11320.597,True
1/17/2020 8:00:00 AM,1/17/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,11596.240,True
1/17/2020 9:00:00 AM,1/17/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,12135.543,True
1/17/2020 10:00:00 AM,1/17/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,13180.773,True
1/17/2020 11:00:00 AM,1/17/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,14463.877,True
1/17/2020 12:00:00 PM,1/17/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,15043.110,True
1/17/2020 1:00:00 PM,1/17/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,14729.672,True
1/17/2020 2:00:00 PM,1/17/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,14009.195,True
1/17/2020 3:00:00 PM,1/17/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,13439.478,True
1/17/2020 4:00:00 PM,1/17/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,12911.886,True
1/17/2020 5:00:00 PM,1/17/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,12516.283,True
1/17/2020 6:00:00 PM,1/17/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,12144.228,True
1/17/2020 7:00:00 PM,1/17/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,11948.036,True
1/17/2020 8:00:00 PM,1/17/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,12069.119,True
1/17/2020 9:00:00 PM,1/17/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,12740.633,True
1/17/2020 10:00:00 PM,1/17/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,13891.972,True
1/17/2020 11:00:00 PM,1/17/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,14349.193,True
1/18/2020 12:00:00 AM,1/17/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,14318.334,True
1/18/2020 1:00:00 AM,1/17/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,14240.966,True
1/18/2020 2:00:00 AM,1/17/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,13988.249,True
1/18/2020 3:00:00 AM,1/17/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,13549.123,True
1/18/2020 4:00:00 AM,1/17/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,13049.857,True
1/18/2020 5:00:00 AM,1/18/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,12701.301,True
1/18/2020 6:00:00 AM,1/18/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,12451.421,True
1/18/2020 7:00:00 AM,1/18/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,12361.216,True
1/18/2020 8:00:00 AM,1/18/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,12364.034,True
1/18/2020 9:00:00 AM,1/18/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,12423.711,True
1/18/2020 10:00:00 AM,1/18/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,12669.058,True
1/18/2020 11:00:00 AM,1/18/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,13140.496,True
1/18/2020 12:00:00 PM,1/18/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,13638.413,True
1/18/2020 1:00:00 PM,1/18/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,14079.464,True
1/18/2020 2:00:00 PM,1/18/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,14202.599,True
1/18/2020 3:00:00 PM,1/18/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,14225.770,True
1/18/2020 4:00:00 PM,1/18/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,14007.542,True
1/18/2020 5:00:00 PM,1/18/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,13759.974,True
1/18/2020 6:00:00 PM,1/18/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,13421.314,True
1/18/2020 7:00:00 PM,1/18/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,13294.299,True
1/18/2020 8:00:00 PM,1/18/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,13332.325,True
1/18/2020 9:00:00 PM,1/18/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,13622.854,True
1/18/2020 10:00:00 PM,1/18/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,14074.713,True
1/18/2020 11:00:00 PM,1/18/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,13981.744,True
1/19/2020 12:00:00 AM,1/18/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,13607.815,True
1/19/2020 1:00:00 AM,1/18/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,13172.548,True
1/19/2020 2:00:00 AM,1/18/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,12629.135,True
1/19/2020 3:00:00 AM,1/18/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,11979.609,True
1/19/2020 4:00:00 AM,1/18/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,11357.269,True
1/19/2020 5:00:00 AM,1/19/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,10897.400,True
1/19/2020 6:00:00 AM,1/19/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,10599.841,True
1/19/2020 7:00:00 AM,1/19/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,10317.236,True
1/19/2020 8:00:00 AM,1/19/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,10189.130,True
1/19/2020 9:00:00 AM,1/19/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,10188.960,True
1/19/2020 10:00:00 AM,1/19/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,10345.737,True
1/19/2020 11:00:00 AM,1/19/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10703.222,True
1/19/2020 12:00:00 PM,1/19/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,11059.106,True
1/19/2020 1:00:00 PM,1/19/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,11424.081,True
1/19/2020 2:00:00 PM,1/19/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,11337.586,True
1/19/2020 3:00:00 PM,1/19/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,11072.805,True
1/19/2020 4:00:00 PM,1/19/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,10875.177,True
1/19/2020 5:00:00 PM,1/19/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,10693.757,True
1/19/2020 6:00:00 PM,1/19/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,10577.570,True
1/19/2020 7:00:00 PM,1/19/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,10485.146,True
1/19/2020 8:00:00 PM,1/19/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,10738.455,True
1/19/2020 9:00:00 PM,1/19/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,11449.030,True
1/19/2020 10:00:00 PM,1/19/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,12562.645,True
1/19/2020 11:00:00 PM,1/19/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,13144.357,True
1/20/2020 12:00:00 AM,1/19/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,13312.404,True
1/20/2020 1:00:00 AM,1/19/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,13485.329,True
1/20/2020 2:00:00 AM,1/19/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,13337.705,True
1/20/2020 3:00:00 AM,1/19/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,13125.049,True
1/20/2020 4:00:00 AM,1/19/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,12831.411,True
1/20/2020 5:00:00 AM,1/20/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,12746.011,True
1/20/2020 6:00:00 AM,1/20/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,12810.328,True
1/20/2020 7:00:00 AM,1/20/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,12979.893,True
1/20/2020 8:00:00 AM,1/20/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,13292.421,True
1/20/2020 9:00:00 AM,1/20/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,13805.193,True
1/20/2020 10:00:00 AM,1/20/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,14588.014,True
1/20/2020 11:00:00 AM,1/20/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,15498.805,True
1/20/2020 12:00:00 PM,1/20/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,16093.045,True
1/20/2020 1:00:00 PM,1/20/2020 8:00:00 AM,SERC,SOUTH,DOM,DOM,15963.591,True
1/20/2020 2:00:00 PM,1/20/2020 9:00:00 AM,SERC,SOUTH,DOM,DOM,15483.982,True
1/20/2020 3:00:00 PM,1/20/2020 10:00:00 AM,SERC,SOUTH,DOM,DOM,14967.812,True
1/20/2020 4:00:00 PM,1/20/2020 11:00:00 AM,SERC,SOUTH,DOM,DOM,14478.268,True
1/20/2020 5:00:00 PM,1/20/2020 12:00:00 PM,SERC,SOUTH,DOM,DOM,13983.200,True
1/20/2020 6:00:00 PM,1/20/2020 1:00:00 PM,SERC,SOUTH,DOM,DOM,13551.511,True
1/20/2020 7:00:00 PM,1/20/2020 2:00:00 PM,SERC,SOUTH,DOM,DOM,13246.194,True
1/20/2020 8:00:00 PM,1/20/2020 3:00:00 PM,SERC,SOUTH,DOM,DOM,13295.185,True
1/20/2020 9:00:00 PM,1/20/2020 4:00:00 PM,SERC,SOUTH,DOM,DOM,13965.941,True
1/20/2020 10:00:00 PM,1/20/2020 5:00:00 PM,SERC,SOUTH,DOM,DOM,15184.937,True
1/20/2020 11:00:00 PM,1/20/2020 6:00:00 PM,SERC,SOUTH,DOM,DOM,15696.908,True
1/21/2020 12:00:00 AM,1/20/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,15693.916,True
1/21/2020 1:00:00 AM,1/20/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,15572.695,True
1/21/2020 2:00:00 AM,1/20/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,15247.133,True
1/21/2020 3:00:00 AM,1/20/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,14646.728,True
1/21/2020 4:00:00 AM,1/20/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,14218.866,True
1/21/2020 5:00:00 AM,1/21/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,13937.489,True
1/21/2020 6:00:00 AM,1/21/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,13960.524,True
1/21/2020 7:00:00 AM,1/21/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,14101.737,True
1/21/2020 8:00:00 AM,1/21/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,14425.103,True
1/21/2020 9:00:00 AM,1/21/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,14956.520,True
1/21/2020 10:00:00 AM,1/21/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,15968.876,True
1/21/2020 11:00:00 AM,1/21/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,17161.175,True
1/21/2020 12:00:00 PM,1/21/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,17543.569,True
