datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/26/2019 1:00:00 PM,9/26/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,11272.179,False
9/26/2019 2:00:00 PM,9/26/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,12031.385,False
9/26/2019 3:00:00 PM,9/26/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,12774.867,False
9/26/2019 4:00:00 PM,9/26/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,13484.805,False
9/26/2019 5:00:00 PM,9/26/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,14275.370,False
9/26/2019 6:00:00 PM,9/26/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,14963.567,False
9/26/2019 7:00:00 PM,9/26/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,15458.527,False
9/26/2019 8:00:00 PM,9/26/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,15562.132,False
9/26/2019 9:00:00 PM,9/26/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,15520.872,False
9/26/2019 10:00:00 PM,9/26/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,15113.941,False
9/26/2019 11:00:00 PM,9/26/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,14763.567,False
9/27/2019 12:00:00 AM,9/26/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,14067.486,False
9/27/2019 1:00:00 AM,9/26/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,13017.473,False
9/27/2019 2:00:00 AM,9/26/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,11852.431,False
9/27/2019 3:00:00 AM,9/26/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,10783.139,False
9/27/2019 4:00:00 AM,9/27/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,9946.650,False
9/27/2019 5:00:00 AM,9/27/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,9387.060,False
9/27/2019 6:00:00 AM,9/27/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,9037.075,False
9/27/2019 7:00:00 AM,9/27/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,8799.616,False
9/27/2019 8:00:00 AM,9/27/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,8825.234,False
9/27/2019 9:00:00 AM,9/27/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,9307.381,False
9/27/2019 10:00:00 AM,9/27/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,10143.088,False
9/27/2019 11:00:00 AM,9/27/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,10624.488,False
9/27/2019 12:00:00 PM,9/27/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,10857.897,False
9/27/2019 1:00:00 PM,9/27/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,11285.864,False
9/27/2019 2:00:00 PM,9/27/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,11840.446,False
9/27/2019 3:00:00 PM,9/27/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,12363.978,False
9/27/2019 4:00:00 PM,9/27/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,12831.585,False
9/27/2019 5:00:00 PM,9/27/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,13364.062,False
9/27/2019 6:00:00 PM,9/27/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,13768.238,False
9/27/2019 7:00:00 PM,9/27/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,14003.501,False
9/27/2019 8:00:00 PM,9/27/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,14214.606,False
9/27/2019 9:00:00 PM,9/27/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,14037.820,False
9/27/2019 10:00:00 PM,9/27/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,13439.259,False
9/27/2019 11:00:00 PM,9/27/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,13079.768,False
9/28/2019 12:00:00 AM,9/27/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,12567.054,False
9/28/2019 1:00:00 AM,9/27/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,11882.015,False
9/28/2019 2:00:00 AM,9/27/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,11095.062,False
9/28/2019 3:00:00 AM,9/27/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,10292.727,False
9/28/2019 4:00:00 AM,9/28/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,9623.882,False
9/28/2019 5:00:00 AM,9/28/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,9170.560,False
9/28/2019 6:00:00 AM,9/28/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,8853.964,False
9/28/2019 7:00:00 AM,9/28/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,8668.681,False
9/28/2019 8:00:00 AM,9/28/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,8662.819,False
9/28/2019 9:00:00 AM,9/28/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,8822.428,False
9/28/2019 10:00:00 AM,9/28/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,9172.899,False
9/28/2019 11:00:00 AM,9/28/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,9604.795,False
9/28/2019 12:00:00 PM,9/28/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,10266.710,False
9/28/2019 1:00:00 PM,9/28/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,10978.868,False
9/28/2019 2:00:00 PM,9/28/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,11568.511,False
9/28/2019 3:00:00 PM,9/28/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,12186.147,False
9/28/2019 4:00:00 PM,9/28/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,12789.050,False
9/28/2019 5:00:00 PM,9/28/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,13582.097,False
9/28/2019 6:00:00 PM,9/28/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,14372.722,False
9/28/2019 7:00:00 PM,9/28/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,14914.922,False
9/28/2019 8:00:00 PM,9/28/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,15239.228,False
9/28/2019 9:00:00 PM,9/28/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,15151.714,False
9/28/2019 10:00:00 PM,9/28/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,14705.080,False
9/28/2019 11:00:00 PM,9/28/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,14481.596,False
9/29/2019 12:00:00 AM,9/28/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,13902.060,False
9/29/2019 1:00:00 AM,9/28/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,13117.230,False
9/29/2019 2:00:00 AM,9/28/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,12274.345,False
9/29/2019 3:00:00 AM,9/28/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,11380.251,False
9/29/2019 4:00:00 AM,9/29/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,10581.718,False
9/29/2019 5:00:00 AM,9/29/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,10006.900,False
9/29/2019 6:00:00 AM,9/29/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,9628.452,False
9/29/2019 7:00:00 AM,9/29/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,9354.899,False
9/29/2019 8:00:00 AM,9/29/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,9231.309,False
9/29/2019 9:00:00 AM,9/29/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,9221.991,False
9/29/2019 10:00:00 AM,9/29/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,9356.818,False
9/29/2019 11:00:00 AM,9/29/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,9554.518,False
9/29/2019 12:00:00 PM,9/29/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,10340.309,False
9/29/2019 1:00:00 PM,9/29/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,11446.433,False
9/29/2019 2:00:00 PM,9/29/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,12488.302,False
9/29/2019 3:00:00 PM,9/29/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,13480.763,False
9/29/2019 4:00:00 PM,9/29/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,14407.268,False
9/29/2019 5:00:00 PM,9/29/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,15094.490,False
9/29/2019 6:00:00 PM,9/29/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,15514.103,False
9/29/2019 7:00:00 PM,9/29/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,15761.909,False
9/29/2019 8:00:00 PM,9/29/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,15824.410,False
9/29/2019 9:00:00 PM,9/29/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,15608.796,False
9/29/2019 10:00:00 PM,9/29/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,15111.042,False
9/29/2019 11:00:00 PM,9/29/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,14944.282,False
9/30/2019 12:00:00 AM,9/29/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,14275.186,False
9/30/2019 1:00:00 AM,9/29/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,13311.443,False
9/30/2019 2:00:00 AM,9/29/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,12247.721,False
9/30/2019 3:00:00 AM,9/29/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,11141.838,False
9/30/2019 4:00:00 AM,9/30/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,10262.968,False
9/30/2019 5:00:00 AM,9/30/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,9700.996,False
9/30/2019 6:00:00 AM,9/30/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,9357.575,False
9/30/2019 7:00:00 AM,9/30/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,9210.947,False
9/30/2019 8:00:00 AM,9/30/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,9346.611,False
9/30/2019 9:00:00 AM,9/30/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,9918.667,False
9/30/2019 10:00:00 AM,9/30/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,10885.377,False
9/30/2019 11:00:00 AM,9/30/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,11388.658,False
9/30/2019 12:00:00 PM,9/30/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,11530.972,False
9/30/2019 1:00:00 PM,9/30/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,11694.776,False
9/30/2019 2:00:00 PM,9/30/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,11941.552,False
9/30/2019 3:00:00 PM,9/30/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,12162.757,False
9/30/2019 4:00:00 PM,9/30/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,12405.800,False
9/30/2019 5:00:00 PM,9/30/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,12619.637,False
9/30/2019 6:00:00 PM,9/30/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,12779.674,False
9/30/2019 7:00:00 PM,9/30/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,12811.527,False
9/30/2019 8:00:00 PM,9/30/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,12842.935,False
9/30/2019 9:00:00 PM,9/30/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,12828.835,False
9/30/2019 10:00:00 PM,9/30/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,12777.882,False
9/30/2019 11:00:00 PM,9/30/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,12892.613,False
10/1/2019 12:00:00 AM,9/30/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,12471.935,False
10/1/2019 1:00:00 AM,9/30/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,11697.422,False
10/1/2019 2:00:00 AM,9/30/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,10754.468,False
10/1/2019 3:00:00 AM,9/30/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,9879.848,False
10/1/2019 4:00:00 AM,10/1/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,9256.463,True
10/1/2019 5:00:00 AM,10/1/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,8866.181,True
10/1/2019 6:00:00 AM,10/1/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,8668.324,True
10/1/2019 7:00:00 AM,10/1/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,8582.774,True
10/1/2019 8:00:00 AM,10/1/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,8742.729,True
10/1/2019 9:00:00 AM,10/1/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,9323.582,True
10/1/2019 10:00:00 AM,10/1/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,10342.687,True
10/1/2019 11:00:00 AM,10/1/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,10835.944,True
10/1/2019 12:00:00 PM,10/1/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,11060.118,True
10/1/2019 1:00:00 PM,10/1/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,11405.525,True
10/1/2019 2:00:00 PM,10/1/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,11882.880,True
10/1/2019 3:00:00 PM,10/1/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,12565.729,True
10/1/2019 4:00:00 PM,10/1/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,13196.138,True
10/1/2019 5:00:00 PM,10/1/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,14004.384,True
10/1/2019 6:00:00 PM,10/1/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,14710.621,True
10/1/2019 7:00:00 PM,10/1/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,15254.123,True
10/1/2019 8:00:00 PM,10/1/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,15629.103,True
10/1/2019 9:00:00 PM,10/1/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,15712.010,True
10/1/2019 10:00:00 PM,10/1/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,15251.660,True
10/1/2019 11:00:00 PM,10/1/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,15068.196,True
10/2/2019 12:00:00 AM,10/1/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,14345.055,True
10/2/2019 1:00:00 AM,10/1/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,13257.956,True
10/2/2019 2:00:00 AM,10/1/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,12124.940,True
10/2/2019 3:00:00 AM,10/1/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,11126.443,True
10/2/2019 4:00:00 AM,10/2/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,10380.544,True
10/2/2019 5:00:00 AM,10/2/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,9817.585,True
10/2/2019 6:00:00 AM,10/2/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,9447.758,True
10/2/2019 7:00:00 AM,10/2/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,9264.721,True
10/2/2019 8:00:00 AM,10/2/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,9382.920,True
10/2/2019 9:00:00 AM,10/2/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,9908.321,True
10/2/2019 10:00:00 AM,10/2/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,10868.732,True
10/2/2019 11:00:00 AM,10/2/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,11328.151,True
10/2/2019 12:00:00 PM,10/2/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,11640.952,True
10/2/2019 1:00:00 PM,10/2/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,12236.419,True
10/2/2019 2:00:00 PM,10/2/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,13320.221,True
10/2/2019 3:00:00 PM,10/2/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,14469.103,True
10/2/2019 4:00:00 PM,10/2/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,15665.162,True
10/2/2019 5:00:00 PM,10/2/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,16485.928,True
10/2/2019 6:00:00 PM,10/2/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,16989.914,True
10/2/2019 7:00:00 PM,10/2/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,17472.619,True
10/2/2019 8:00:00 PM,10/2/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,17793.543,True
10/2/2019 9:00:00 PM,10/2/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,17723.524,True
10/2/2019 10:00:00 PM,10/2/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,17193.096,True
10/2/2019 11:00:00 PM,10/2/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,16680.877,True
10/3/2019 12:00:00 AM,10/2/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,15790.211,True
10/3/2019 1:00:00 AM,10/2/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,14670.898,True
10/3/2019 2:00:00 AM,10/2/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,13395.019,True
10/3/2019 3:00:00 AM,10/2/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,12259.313,True
10/3/2019 4:00:00 AM,10/3/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,11368.297,True
10/3/2019 5:00:00 AM,10/3/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,10760.043,True
10/3/2019 6:00:00 AM,10/3/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,10312.143,True
10/3/2019 7:00:00 AM,10/3/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,10074.057,True
10/3/2019 8:00:00 AM,10/3/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,10140.984,True
10/3/2019 9:00:00 AM,10/3/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,10629.209,True
10/3/2019 10:00:00 AM,10/3/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11557.926,True
10/3/2019 11:00:00 AM,10/3/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,12035.963,True
10/3/2019 12:00:00 PM,10/3/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,12309.799,True
10/3/2019 1:00:00 PM,10/3/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,12871.351,True
10/3/2019 2:00:00 PM,10/3/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,13542.028,True
10/3/2019 3:00:00 PM,10/3/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,14370.668,True
10/3/2019 4:00:00 PM,10/3/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,15251.235,True
10/3/2019 5:00:00 PM,10/3/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,15957.618,True
10/3/2019 6:00:00 PM,10/3/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,16450.492,True
10/3/2019 7:00:00 PM,10/3/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,16815.008,True
10/3/2019 8:00:00 PM,10/3/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,16998.193,True
10/3/2019 9:00:00 PM,10/3/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,16753.400,True
10/3/2019 10:00:00 PM,10/3/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,16132.472,True
10/3/2019 11:00:00 PM,10/3/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,15719.984,True
10/4/2019 12:00:00 AM,10/3/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,15031.697,True
10/4/2019 1:00:00 AM,10/3/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,13987.670,True
10/4/2019 2:00:00 AM,10/3/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,12825.783,True
10/4/2019 3:00:00 AM,10/3/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,11710.048,True
10/4/2019 4:00:00 AM,10/4/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,10834.470,True
10/4/2019 5:00:00 AM,10/4/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,10376.425,True
10/4/2019 6:00:00 AM,10/4/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,9961.741,True
10/4/2019 7:00:00 AM,10/4/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,9807.951,True
10/4/2019 8:00:00 AM,10/4/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,9927.715,True
10/4/2019 9:00:00 AM,10/4/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,10410.349,True
10/4/2019 10:00:00 AM,10/4/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,11243.985,True
10/4/2019 11:00:00 AM,10/4/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,11758.415,True
10/4/2019 12:00:00 PM,10/4/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,11880.444,True
10/4/2019 1:00:00 PM,10/4/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,12112.849,True
10/4/2019 2:00:00 PM,10/4/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,12553.189,True
10/4/2019 3:00:00 PM,10/4/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,12781.234,True
10/4/2019 4:00:00 PM,10/4/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,13005.595,True
10/4/2019 5:00:00 PM,10/4/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,13300.437,True
10/4/2019 6:00:00 PM,10/4/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,13546.862,True
10/4/2019 7:00:00 PM,10/4/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,13627.819,True
10/4/2019 8:00:00 PM,10/4/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,13537.811,True
10/4/2019 9:00:00 PM,10/4/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,13155.586,True
10/4/2019 10:00:00 PM,10/4/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,12439.195,True
10/4/2019 11:00:00 PM,10/4/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,12130.740,True
10/5/2019 12:00:00 AM,10/4/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,11456.588,True
10/5/2019 1:00:00 AM,10/4/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,10793.785,True
10/5/2019 2:00:00 AM,10/4/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,9949.431,True
10/5/2019 3:00:00 AM,10/4/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,9289.732,True
10/5/2019 4:00:00 AM,10/5/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,8569.710,True
10/5/2019 5:00:00 AM,10/5/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,8136.748,True
10/5/2019 6:00:00 AM,10/5/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,7860.517,True
10/5/2019 7:00:00 AM,10/5/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,7678.036,True
10/5/2019 8:00:00 AM,10/5/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,7683.261,True
10/5/2019 9:00:00 AM,10/5/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,7838.234,True
10/5/2019 10:00:00 AM,10/5/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,8091.439,True
10/5/2019 11:00:00 AM,10/5/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,8419.970,True
10/5/2019 12:00:00 PM,10/5/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,8790.464,True
10/5/2019 1:00:00 PM,10/5/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,9086.665,True
10/5/2019 2:00:00 PM,10/5/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,9339.207,True
10/5/2019 3:00:00 PM,10/5/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,9464.958,True
10/5/2019 4:00:00 PM,10/5/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,9493.930,True
10/5/2019 5:00:00 PM,10/5/2019 1:00:00 PM,SERC,SOUTH,DOM,DOM,9538.578,True
10/5/2019 6:00:00 PM,10/5/2019 2:00:00 PM,SERC,SOUTH,DOM,DOM,9527.410,True
10/5/2019 7:00:00 PM,10/5/2019 3:00:00 PM,SERC,SOUTH,DOM,DOM,9583.633,True
10/5/2019 8:00:00 PM,10/5/2019 4:00:00 PM,SERC,SOUTH,DOM,DOM,9622.879,True
10/5/2019 9:00:00 PM,10/5/2019 5:00:00 PM,SERC,SOUTH,DOM,DOM,9697.040,True
10/5/2019 10:00:00 PM,10/5/2019 6:00:00 PM,SERC,SOUTH,DOM,DOM,9942.986,True
10/5/2019 11:00:00 PM,10/5/2019 7:00:00 PM,SERC,SOUTH,DOM,DOM,10127.550,True
10/6/2019 12:00:00 AM,10/5/2019 8:00:00 PM,SERC,SOUTH,DOM,DOM,10009.798,True
10/6/2019 1:00:00 AM,10/5/2019 9:00:00 PM,SERC,SOUTH,DOM,DOM,9618.374,True
10/6/2019 2:00:00 AM,10/5/2019 10:00:00 PM,SERC,SOUTH,DOM,DOM,9207.308,True
10/6/2019 3:00:00 AM,10/5/2019 11:00:00 PM,SERC,SOUTH,DOM,DOM,8732.356,True
10/6/2019 4:00:00 AM,10/6/2019 12:00:00 AM,SERC,SOUTH,DOM,DOM,8284.954,True
10/6/2019 5:00:00 AM,10/6/2019 1:00:00 AM,SERC,SOUTH,DOM,DOM,7924.905,True
10/6/2019 6:00:00 AM,10/6/2019 2:00:00 AM,SERC,SOUTH,DOM,DOM,7761.330,True
10/6/2019 7:00:00 AM,10/6/2019 3:00:00 AM,SERC,SOUTH,DOM,DOM,7647.911,True
10/6/2019 8:00:00 AM,10/6/2019 4:00:00 AM,SERC,SOUTH,DOM,DOM,7662.181,True
10/6/2019 9:00:00 AM,10/6/2019 5:00:00 AM,SERC,SOUTH,DOM,DOM,7716.194,True
10/6/2019 10:00:00 AM,10/6/2019 6:00:00 AM,SERC,SOUTH,DOM,DOM,7983.422,True
10/6/2019 11:00:00 AM,10/6/2019 7:00:00 AM,SERC,SOUTH,DOM,DOM,8257.342,True
10/6/2019 12:00:00 PM,10/6/2019 8:00:00 AM,SERC,SOUTH,DOM,DOM,8833.749,True
10/6/2019 1:00:00 PM,10/6/2019 9:00:00 AM,SERC,SOUTH,DOM,DOM,9326.204,True
10/6/2019 2:00:00 PM,10/6/2019 10:00:00 AM,SERC,SOUTH,DOM,DOM,9652.216,True
10/6/2019 3:00:00 PM,10/6/2019 11:00:00 AM,SERC,SOUTH,DOM,DOM,9834.139,True
10/6/2019 4:00:00 PM,10/6/2019 12:00:00 PM,SERC,SOUTH,DOM,DOM,9990.096,True
