datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/11/2018 8:00:00 AM,1/11/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,10827.575,True
1/11/2018 9:00:00 AM,1/11/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,11201.070,True
1/11/2018 10:00:00 AM,1/11/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,11983.500,True
1/11/2018 11:00:00 AM,1/11/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,13123.184,True
1/11/2018 12:00:00 PM,1/11/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,13614.780,True
1/11/2018 1:00:00 PM,1/11/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,13087.775,True
1/11/2018 2:00:00 PM,1/11/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,12420.340,True
1/11/2018 3:00:00 PM,1/11/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,11799.474,True
1/11/2018 4:00:00 PM,1/11/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,11324.104,True
1/11/2018 5:00:00 PM,1/11/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,10949.873,True
1/11/2018 6:00:00 PM,1/11/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,10704.627,True
1/11/2018 7:00:00 PM,1/11/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,10627.557,True
1/11/2018 8:00:00 PM,1/11/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,10620.400,True
1/11/2018 9:00:00 PM,1/11/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,10885.761,True
1/11/2018 10:00:00 PM,1/11/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,11562.293,True
1/11/2018 11:00:00 PM,1/11/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,11681.762,True
1/12/2018 12:00:00 AM,1/11/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,11549.041,True
1/12/2018 1:00:00 AM,1/11/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,11226.737,True
1/12/2018 2:00:00 AM,1/11/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,10676.929,True
1/12/2018 3:00:00 AM,1/11/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,9909.679,True
1/12/2018 4:00:00 AM,1/11/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,9211.002,True
1/12/2018 5:00:00 AM,1/12/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,8701.240,True
1/12/2018 6:00:00 AM,1/12/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,8423.084,True
1/12/2018 7:00:00 AM,1/12/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,8257.162,True
1/12/2018 8:00:00 AM,1/12/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,8193.329,True
1/12/2018 9:00:00 AM,1/12/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,8340.477,True
1/12/2018 10:00:00 AM,1/12/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,8876.518,True
1/12/2018 11:00:00 AM,1/12/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,9926.466,True
1/12/2018 12:00:00 PM,1/12/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,10500.010,True
1/12/2018 1:00:00 PM,1/12/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,10510.440,True
1/12/2018 2:00:00 PM,1/12/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,10467.900,True
1/12/2018 3:00:00 PM,1/12/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,10449.905,True
1/12/2018 4:00:00 PM,1/12/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,10363.739,True
1/12/2018 5:00:00 PM,1/12/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,10252.783,True
1/12/2018 6:00:00 PM,1/12/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,10248.746,True
1/12/2018 7:00:00 PM,1/12/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,10192.839,True
1/12/2018 8:00:00 PM,1/12/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,10220.925,True
1/12/2018 9:00:00 PM,1/12/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,10423.401,True
1/12/2018 10:00:00 PM,1/12/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,10919.526,True
1/12/2018 11:00:00 PM,1/12/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,10932.545,True
1/13/2018 12:00:00 AM,1/12/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,10632.900,True
1/13/2018 1:00:00 AM,1/12/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,10330.680,True
1/13/2018 2:00:00 AM,1/12/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,9903.498,True
1/13/2018 3:00:00 AM,1/12/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,9399.480,True
1/13/2018 4:00:00 AM,1/12/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,8823.288,True
1/13/2018 5:00:00 AM,1/13/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,8360.036,True
1/13/2018 6:00:00 AM,1/13/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,8036.892,True
1/13/2018 7:00:00 AM,1/13/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,7874.173,True
1/13/2018 8:00:00 AM,1/13/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,7881.057,True
1/13/2018 9:00:00 AM,1/13/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,8034.932,True
1/13/2018 10:00:00 AM,1/13/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,8387.444,True
1/13/2018 11:00:00 AM,1/13/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,8977.492,True
1/13/2018 12:00:00 PM,1/13/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,9830.529,True
1/13/2018 1:00:00 PM,1/13/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,10604.635,True
1/13/2018 2:00:00 PM,1/13/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,11343.117,True
1/13/2018 3:00:00 PM,1/13/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,11731.145,True
1/13/2018 4:00:00 PM,1/13/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,11870.751,True
1/13/2018 5:00:00 PM,1/13/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,11843.637,True
1/13/2018 6:00:00 PM,1/13/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,11794.158,True
1/13/2018 7:00:00 PM,1/13/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,11878.061,True
1/13/2018 8:00:00 PM,1/13/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12113.983,True
1/13/2018 9:00:00 PM,1/13/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,12673.640,True
1/13/2018 10:00:00 PM,1/13/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,13824.215,True
1/13/2018 11:00:00 PM,1/13/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,14370.605,True
1/14/2018 12:00:00 AM,1/13/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,14541.578,True
1/14/2018 1:00:00 AM,1/13/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,14675.081,True
1/14/2018 2:00:00 AM,1/13/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,14598.036,True
1/14/2018 3:00:00 AM,1/13/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,14492.162,True
1/14/2018 4:00:00 AM,1/13/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,14290.973,True
1/14/2018 5:00:00 AM,1/14/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,14225.445,True
1/14/2018 6:00:00 AM,1/14/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,14291.476,True
1/14/2018 7:00:00 AM,1/14/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,14537.069,True
1/14/2018 8:00:00 AM,1/14/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,14783.573,True
1/14/2018 9:00:00 AM,1/14/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,15165.238,True
1/14/2018 10:00:00 AM,1/14/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,15685.104,True
1/14/2018 11:00:00 AM,1/14/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,16301.301,True
1/14/2018 12:00:00 PM,1/14/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,16905.282,True
1/14/2018 1:00:00 PM,1/14/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,17017.878,True
1/14/2018 2:00:00 PM,1/14/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,16484.987,True
1/14/2018 3:00:00 PM,1/14/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,15890.115,True
1/14/2018 4:00:00 PM,1/14/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,15284.371,True
1/14/2018 5:00:00 PM,1/14/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,14748.267,True
1/14/2018 6:00:00 PM,1/14/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,14207.859,True
1/14/2018 7:00:00 PM,1/14/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,13957.916,True
1/14/2018 8:00:00 PM,1/14/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,14081.977,True
1/14/2018 9:00:00 PM,1/14/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,14894.759,True
1/14/2018 10:00:00 PM,1/14/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,16268.385,True
1/14/2018 11:00:00 PM,1/14/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,16771.428,True
1/15/2018 12:00:00 AM,1/14/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,16854.190,True
1/15/2018 1:00:00 AM,1/14/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,16853.246,True
1/15/2018 2:00:00 AM,1/14/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,16604.403,True
1/15/2018 3:00:00 AM,1/14/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,16104.210,True
1/15/2018 4:00:00 AM,1/14/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,15773.245,True
1/15/2018 5:00:00 AM,1/15/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,15555.845,True
1/15/2018 6:00:00 AM,1/15/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,15531.215,True
1/15/2018 7:00:00 AM,1/15/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,15651.348,True
1/15/2018 8:00:00 AM,1/15/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,15873.680,True
1/15/2018 9:00:00 AM,1/15/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,16220.751,True
1/15/2018 10:00:00 AM,1/15/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,16933.605,True
1/15/2018 11:00:00 AM,1/15/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,17651.853,True
1/15/2018 12:00:00 PM,1/15/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,18081.279,True
1/15/2018 1:00:00 PM,1/15/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,17879.401,True
1/15/2018 2:00:00 PM,1/15/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,17317.169,True
1/15/2018 3:00:00 PM,1/15/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,16638.557,True
1/15/2018 4:00:00 PM,1/15/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,15904.279,True
1/15/2018 5:00:00 PM,1/15/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,15069.678,True
1/15/2018 6:00:00 PM,1/15/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,14485.005,True
1/15/2018 7:00:00 PM,1/15/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,13937.489,True
1/15/2018 8:00:00 PM,1/15/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,13817.302,True
1/15/2018 9:00:00 PM,1/15/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,14402.837,True
1/15/2018 10:00:00 PM,1/15/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,15606.965,True
1/15/2018 11:00:00 PM,1/15/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,16089.101,True
1/16/2018 12:00:00 AM,1/15/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,16155.575,True
1/16/2018 1:00:00 AM,1/15/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,16070.783,True
1/16/2018 2:00:00 AM,1/15/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,15572.904,True
1/16/2018 3:00:00 AM,1/15/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,14814.392,True
1/16/2018 4:00:00 AM,1/15/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,14226.409,True
1/16/2018 5:00:00 AM,1/16/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,13811.865,True
1/16/2018 6:00:00 AM,1/16/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,13639.332,True
1/16/2018 7:00:00 AM,1/16/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,13656.928,True
1/16/2018 8:00:00 AM,1/16/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,13765.469,True
1/16/2018 9:00:00 AM,1/16/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,14249.667,True
1/16/2018 10:00:00 AM,1/16/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,15129.345,True
1/16/2018 11:00:00 AM,1/16/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,16362.726,True
1/16/2018 12:00:00 PM,1/16/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,16845.051,True
1/16/2018 1:00:00 PM,1/16/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,16531.322,True
1/16/2018 2:00:00 PM,1/16/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,15810.397,True
1/16/2018 3:00:00 PM,1/16/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,15031.834,True
1/16/2018 4:00:00 PM,1/16/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,14159.482,True
1/16/2018 5:00:00 PM,1/16/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,13334.023,True
1/16/2018 6:00:00 PM,1/16/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,12812.800,True
1/16/2018 7:00:00 PM,1/16/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,12563.092,True
1/16/2018 8:00:00 PM,1/16/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,12725.488,True
1/16/2018 9:00:00 PM,1/16/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,13269.944,True
1/16/2018 10:00:00 PM,1/16/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,14374.284,True
1/16/2018 11:00:00 PM,1/16/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,14739.934,True
1/17/2018 12:00:00 AM,1/16/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,14876.840,True
1/17/2018 1:00:00 AM,1/16/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,14722.620,True
1/17/2018 2:00:00 AM,1/16/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,14296.309,True
1/17/2018 3:00:00 AM,1/16/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,13560.026,True
1/17/2018 4:00:00 AM,1/16/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,12978.326,True
1/17/2018 5:00:00 AM,1/17/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,12647.011,True
1/17/2018 6:00:00 AM,1/17/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,12540.230,True
1/17/2018 7:00:00 AM,1/17/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,12568.019,True
1/17/2018 8:00:00 AM,1/17/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,12765.626,True
1/17/2018 9:00:00 AM,1/17/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,13191.874,True
1/17/2018 10:00:00 AM,1/17/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,14068.791,True
1/17/2018 11:00:00 AM,1/17/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,15149.155,True
1/17/2018 12:00:00 PM,1/17/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,15750.539,True
1/17/2018 1:00:00 PM,1/17/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,15822.476,True
1/17/2018 2:00:00 PM,1/17/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,15801.131,True
1/17/2018 3:00:00 PM,1/17/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,15647.681,True
1/17/2018 4:00:00 PM,1/17/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,15807.522,True
1/17/2018 5:00:00 PM,1/17/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,15857.572,True
1/17/2018 6:00:00 PM,1/17/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,15999.517,True
1/17/2018 7:00:00 PM,1/17/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,16031.055,True
1/17/2018 8:00:00 PM,1/17/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,16166.253,True
1/17/2018 9:00:00 PM,1/17/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,16547.760,True
1/17/2018 10:00:00 PM,1/17/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,17466.585,True
1/17/2018 11:00:00 PM,1/17/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,17712.907,True
1/18/2018 12:00:00 AM,1/17/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,17596.033,True
1/18/2018 1:00:00 AM,1/17/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,17384.099,True
1/18/2018 2:00:00 AM,1/17/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,16819.391,True
1/18/2018 3:00:00 AM,1/17/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,16273.937,True
1/18/2018 4:00:00 AM,1/17/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,15830.627,True
1/18/2018 5:00:00 AM,1/18/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,15661.036,True
1/18/2018 6:00:00 AM,1/18/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,15706.341,True
1/18/2018 7:00:00 AM,1/18/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,15885.856,True
1/18/2018 8:00:00 AM,1/18/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,16121.384,True
1/18/2018 9:00:00 AM,1/18/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,16622.839,True
1/18/2018 10:00:00 AM,1/18/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,17377.903,True
1/18/2018 11:00:00 AM,1/18/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,18411.515,True
1/18/2018 12:00:00 PM,1/18/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,18897.365,True
1/18/2018 1:00:00 PM,1/18/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,18412.228,True
1/18/2018 2:00:00 PM,1/18/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,17173.124,True
1/18/2018 3:00:00 PM,1/18/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,16085.879,True
1/18/2018 4:00:00 PM,1/18/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,15234.723,True
1/18/2018 5:00:00 PM,1/18/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,14452.534,True
1/18/2018 6:00:00 PM,1/18/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,13797.225,True
1/18/2018 7:00:00 PM,1/18/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,13205.539,True
1/18/2018 8:00:00 PM,1/18/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,13032.080,True
1/18/2018 9:00:00 PM,1/18/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,13488.158,True
1/18/2018 10:00:00 PM,1/18/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,14786.115,True
1/18/2018 11:00:00 PM,1/18/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,15420.248,True
1/19/2018 12:00:00 AM,1/18/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,15486.796,True
1/19/2018 1:00:00 AM,1/18/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,15301.958,True
1/19/2018 2:00:00 AM,1/18/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,14914.813,True
1/19/2018 3:00:00 AM,1/18/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,14230.893,True
1/19/2018 4:00:00 AM,1/18/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,13691.131,True
1/19/2018 5:00:00 AM,1/19/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,13361.015,True
1/19/2018 6:00:00 AM,1/19/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,13328.923,True
1/19/2018 7:00:00 AM,1/19/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,13370.246,True
1/19/2018 8:00:00 AM,1/19/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,13623.283,True
1/19/2018 9:00:00 AM,1/19/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,14078.831,True
1/19/2018 10:00:00 AM,1/19/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,15022.731,True
1/19/2018 11:00:00 AM,1/19/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,16244.125,True
1/19/2018 12:00:00 PM,1/19/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,16749.111,True
1/19/2018 1:00:00 PM,1/19/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,15956.396,True
1/19/2018 2:00:00 PM,1/19/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,14546.194,True
1/19/2018 3:00:00 PM,1/19/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,13420.137,True
1/19/2018 4:00:00 PM,1/19/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,12611.629,True
1/19/2018 5:00:00 PM,1/19/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,11990.517,True
1/19/2018 6:00:00 PM,1/19/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,11521.528,True
1/19/2018 7:00:00 PM,1/19/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,11167.411,True
1/19/2018 8:00:00 PM,1/19/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,11130.570,True
1/19/2018 9:00:00 PM,1/19/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,11522.266,True
1/19/2018 10:00:00 PM,1/19/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,12577.540,True
1/19/2018 11:00:00 PM,1/19/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,13202.897,True
1/20/2018 12:00:00 AM,1/19/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,13256.625,True
1/20/2018 1:00:00 AM,1/19/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,13308.019,True
1/20/2018 2:00:00 AM,1/19/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,13083.398,True
1/20/2018 3:00:00 AM,1/19/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,12750.850,True
1/20/2018 4:00:00 AM,1/19/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,12288.928,True
1/20/2018 5:00:00 AM,1/20/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,11933.790,True
1/20/2018 6:00:00 AM,1/20/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,11821.106,True
1/20/2018 7:00:00 AM,1/20/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,11798.449,True
1/20/2018 8:00:00 AM,1/20/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,11994.218,True
1/20/2018 9:00:00 AM,1/20/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,12223.492,True
1/20/2018 10:00:00 AM,1/20/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,12666.681,True
1/20/2018 11:00:00 AM,1/20/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,13133.558,True
1/20/2018 12:00:00 PM,1/20/2018 7:00:00 AM,SERC,SOUTH,DOM,DOM,13605.054,True
1/20/2018 1:00:00 PM,1/20/2018 8:00:00 AM,SERC,SOUTH,DOM,DOM,13421.734,True
1/20/2018 2:00:00 PM,1/20/2018 9:00:00 AM,SERC,SOUTH,DOM,DOM,12657.448,True
1/20/2018 3:00:00 PM,1/20/2018 10:00:00 AM,SERC,SOUTH,DOM,DOM,11885.090,True
1/20/2018 4:00:00 PM,1/20/2018 11:00:00 AM,SERC,SOUTH,DOM,DOM,11256.018,True
1/20/2018 5:00:00 PM,1/20/2018 12:00:00 PM,SERC,SOUTH,DOM,DOM,10687.621,True
1/20/2018 6:00:00 PM,1/20/2018 1:00:00 PM,SERC,SOUTH,DOM,DOM,10163.109,True
1/20/2018 7:00:00 PM,1/20/2018 2:00:00 PM,SERC,SOUTH,DOM,DOM,9833.481,True
1/20/2018 8:00:00 PM,1/20/2018 3:00:00 PM,SERC,SOUTH,DOM,DOM,9796.311,True
1/20/2018 9:00:00 PM,1/20/2018 4:00:00 PM,SERC,SOUTH,DOM,DOM,10055.139,True
1/20/2018 10:00:00 PM,1/20/2018 5:00:00 PM,SERC,SOUTH,DOM,DOM,10944.748,True
1/20/2018 11:00:00 PM,1/20/2018 6:00:00 PM,SERC,SOUTH,DOM,DOM,11450.648,True
1/21/2018 12:00:00 AM,1/20/2018 7:00:00 PM,SERC,SOUTH,DOM,DOM,11394.025,True
1/21/2018 1:00:00 AM,1/20/2018 8:00:00 PM,SERC,SOUTH,DOM,DOM,11348.681,True
1/21/2018 2:00:00 AM,1/20/2018 9:00:00 PM,SERC,SOUTH,DOM,DOM,11183.397,True
1/21/2018 3:00:00 AM,1/20/2018 10:00:00 PM,SERC,SOUTH,DOM,DOM,10894.589,True
1/21/2018 4:00:00 AM,1/20/2018 11:00:00 PM,SERC,SOUTH,DOM,DOM,10547.045,True
1/21/2018 5:00:00 AM,1/21/2018 12:00:00 AM,SERC,SOUTH,DOM,DOM,10280.940,True
1/21/2018 6:00:00 AM,1/21/2018 1:00:00 AM,SERC,SOUTH,DOM,DOM,10287.012,True
1/21/2018 7:00:00 AM,1/21/2018 2:00:00 AM,SERC,SOUTH,DOM,DOM,10314.721,True
1/21/2018 8:00:00 AM,1/21/2018 3:00:00 AM,SERC,SOUTH,DOM,DOM,10491.275,True
1/21/2018 9:00:00 AM,1/21/2018 4:00:00 AM,SERC,SOUTH,DOM,DOM,10807.704,True
1/21/2018 10:00:00 AM,1/21/2018 5:00:00 AM,SERC,SOUTH,DOM,DOM,11222.573,True
1/21/2018 11:00:00 AM,1/21/2018 6:00:00 AM,SERC,SOUTH,DOM,DOM,11813.815,True
